expected_output,output,accuracy,found_solution,diff
0.3,0.31053745988641496,0.9648751337119501,True,0.010537459886414968
0.3,0.3780311385674098,0.7398962047753007,True,0.07803113856740979
0.3333333333333333,0.5665269478226019,0.3004191565321941,True,0.23319361448926862
0.3,0.31053745988641496,0.9648751337119501,True,0.010537459886414968
0.3333333333333333,0.3780311385674098,0.8659065842977707,True,0.04469780523407646
0.36666666666666664,0.5665269478226019,0.45492650593835826,True,0.1998602811559353
0.25,0.31053745988641496,0.7578501604543402,True,0.06053745988641496
0.36666666666666664,0.3780311385674098,0.969005985725246,True,0.011364471900743134
0.31666666666666665,0.5665269478226019,0.2109675331917833,True,0.24986028115593528
0.3,0.304319977868696,0.9856000737710132,True,0.004319977868696034
0.3,0.37043058026773285,0.7652313991075571,True,0.07043058026773286
0.3333333333333333,0.5665269478226019,0.3004191565321941,True,0.23319361448926862
0.3,0.304319977868696,0.9856000737710132,True,0.004319977868696034
0.3333333333333333,0.37043058026773285,0.8887082591968014,True,0.03709724693439953
0.36666666666666664,0.5665269478226019,0.45492650593835826,True,0.1998602811559353
0.25,0.304319977868696,0.7827200885252159,True,0.05431997786869602
0.36666666666666664,0.37043058026773285,0.9897347810880013,True,0.0037639136010662044
0.31666666666666665,0.5665269478226019,0.2109675331917833,True,0.24986028115593528
0.3,0.3024846400555708,0.9917178664814307,True,0.002484640055570808
0.3,0.3652041893090222,0.7826527023032592,True,0.06520418930902222
0.3333333333333333,0.5457986227190083,0.36260413184297513,True,0.21246528938567494
0.3,0.3024846400555708,0.9917178664814307,True,0.002484640055570808
0.3333333333333333,0.3652041893090222,0.9043874320729333,True,0.031870855975688894
0.36666666666666664,0.5457986227190083,0.5114583016754319,True,0.1791319560523416
0.25,0.3024846400555708,0.7900614397777168,True,0.0524846400555708
0.36666666666666664,0.3652041893090222,0.9960114253882425,True,0.0014624773576444317
0.31666666666666665,0.5457986227190083,0.2764254019399739,True,0.2291319560523416
0.3,0.29415130672223744,0.9805043557407915,True,0.005848693277762551
0.3,0.36257956998025154,0.7914014333991615,True,0.06257956998025155
0.3333333333333333,0.5457986227190083,0.36260413184297513,True,0.21246528938567494
0.3,0.29415130672223744,0.9805043557407915,True,0.005848693277762551
0.3333333333333333,0.36257956998025154,0.9122612900592453,True,0.029246236646918222
0.36666666666666664,0.5457986227190083,0.5114583016754319,True,0.1791319560523416
0.23333333333333334,0.29415130672223744,0.7393515426189825,True,0.0608179733889041
0.36666666666666664,0.36257956998025154,0.9888533726734133,True,0.004087096686415104
0.31666666666666665,0.5457986227190083,0.2764254019399739,True,0.2291319560523416
0.3,0.3010576441307728,0.9964745195640906,True,0.0010576441307728057
0.3,0.3652041893090222,0.7826527023032592,True,0.06520418930902222
0.35,0.537465289385675,0.4643848874695,True,0.18746528938567497
0.3,0.3010576441307728,0.9964745195640906,True,0.0010576441307728057
0.3333333333333333,0.3652041893090222,0.9043874320729333,True,0.031870855975688894
0.38333333333333336,0.537465289385675,0.5979166363851959,True,0.1541319560523416
0.25,0.3010576441307728,0.7957694234769088,True,0.051057644130772795
0.38333333333333336,0.3652041893090222,0.9527065808061448,True,0.01812914402431115
0.31666666666666665,0.537465289385675,0.30274119141365796,True,0.2207986227190083
0.3,0.29486465892512304,0.9828821964170769,True,0.0051353410748769535
0.3,0.35687085597568885,0.8104304800810371,True,0.05687085597568886
0.3333333333333333,0.5457986227190083,0.36260413184297513,True,0.21246528938567494
0.3,0.29486465892512304,0.9828821964170769,True,0.0051353410748769535
0.3333333333333333,0.35687085597568885,0.9293874320729334,True,0.023537522642355535
0.38333333333333336,0.5457986227190083,0.5761775059504133,True,0.1624652893856749
0.25,0.29486465892512304,0.8205413642995079,True,0.044864658925123035
0.36666666666666664,0.35687085597568885,0.9732841526609697,True,0.009795810690977791
0.31666666666666665,0.5457986227190083,0.2764254019399739,True,0.2291319560523416
0.25,0.20860142420909353,0.8344056968363741,True,0.04139857579090647
0.25,0.26693470799684665,0.9322611680126134,True,0.016934707996846654
0.2833333333333333,0.4158303634924632,0.5323634229677768,True,0.1324970301591299
0.23333333333333334,0.20860142420909353,0.894006103753258,True,0.02473190912423981
0.26666666666666666,0.26693470799684665,0.998994845011825,True,0.0002680413301799911
0.3,0.4158303634924632,0.6138987883584559,True,0.11583036349246323
0.2,0.20860142420909353,0.9569928789545324,True,0.008601424209093517
0.2833333333333333,0.26693470799684665,0.9421224988124,True,0.016398625336486672
0.26666666666666666,0.4158303634924632,0.44063613690326286,True,0.14916369682579655
0.25,0.20072589174215102,0.8029035669686041,True,0.049274108257848975
0.25,0.2586013746635133,0.9655945013459468,True,0.008601374663513295
0.2833333333333333,0.40749703015912986,0.5617751876736593,True,0.12416369682579653
0.25,0.20072589174215102,0.8029035669686041,True,0.049274108257848975
0.26666666666666666,0.2586013746635133,0.9697551549881749,True,0.008065292003153368
0.3,0.40749703015912986,0.6416765661362338,True,0.10749703015912987
0.21666666666666667,0.20072589174215102,0.9264271926560816,True,0.01594077492451565
0.2833333333333333,0.2586013746635133,0.9127107341065175,True,0.02473195866982003
0.26666666666666666,0.40749703015912986,0.471886136903263,True,0.1408303634924632
0.21666666666666667,0.20905922507548436,0.9648887311176201,True,0.007607441591182318
0.25,0.26334661585247926,0.946613536590083,True,0.01334661585247926
0.26666666666666666,0.40932854306727545,0.46501796349771707,True,0.1426618764006088
0.21666666666666667,0.20905922507548436,0.9648887311176201,True,0.007607441591182318
0.26666666666666666,0.26334661585247926,0.9875498094467973,True,0.003320050814187403
0.2833333333333333,0.40932854306727545,0.5553110244684396,True,0.12599520973394213
0.2,0.20905922507548436,0.9547038746225782,True,0.009059225075484345
0.2833333333333333,0.26334661585247926,0.929458644185221,True,0.019986717480854066
0.25,0.40932854306727545,0.3626858277308982,True,0.15932854306727545
0.25,0.20860142420909353,0.8344056968363741,True,0.04139857579090647
0.25,0.26850758992663537,0.9259696402934585,True,0.01850758992663537
0.2833333333333333,0.4158303634924632,0.5323634229677768,True,0.1324970301591299
0.25,0.20860142420909353,0.8344056968363741,True,0.04139857579090647
0.26666666666666666,0.26850758992663537,0.9930965377751173,True,0.0018409232599687075
0.3,0.4158303634924632,0.6138987883584559,True,0.11583036349246323
0.2,0.20860142420909353,0.9569928789545324,True,0.008601424209093517
0.2833333333333333,0.26850758992663537,0.9476738467998895,True,0.014825743406697955
0.26666666666666666,0.4158303634924632,0.44063613690326286,True,0.14916369682579655
0.2,0.18619150087743594,0.9309575043871796,True,0.013808499122564072
0.21666666666666667,0.24164255477200616,0.8847266702830485,True,0.02497588810533949
0.23333333333333334,0.39663205369198407,0.3001483413200683,True,0.16329872035865073
0.2,0.18619150087743594,0.9309575043871796,True,0.013808499122564072
0.25,0.24164255477200616,0.9665702190880247,True,0.008357445227993837
0.26666666666666666,0.39663205369198407,0.5126297986550598,True,0.1299653870253174
0.18333333333333332,0.18619150087743594,0.9844099952139858,True,0.002858167544102619
0.25,0.24164255477200616,0.9665702190880247,True,0.008357445227993837
0.21666666666666667,0.39663205369198407,0.16939052142161204,True,0.1799653870253174
0.2,0.19462749056415918,0.9731374528207959,True,0.005372509435840833
0.21666666666666667,0.250686988131564,0.842983131700474,True,0.03402032146489731
0.23333333333333334,0.39979485311288643,0.28659348665905815,True,0.1664615197795531
0.2,0.19462749056415918,0.9731374528207959,True,0.005372509435840833
0.25,0.250686988131564,0.9972520474737441,True,0.0006869881315639814
0.26666666666666666,0.39979485311288643,0.5007693008266758,True,0.13312818644621977
0.18333333333333332,0.19462749056415918,0.9383955060136772,True,0.011294157230825858
0.25,0.250686988131564,0.9972520474737441,True,0.0006869881315639814
0.21666666666666667,0.39979485311288643,0.15479298563283195,True,0.18312818644621975
0.2,0.18629415723082585,0.9314707861541291,True,0.013705842769174165
0.23333333333333334,0.24235365479823062,0.9613414794361544,True,0.009020321464897285
0.23333333333333334,0.396632053691984,0.3001483413200685,True,0.16329872035865067
0.21666666666666667,0.18629415723082585,0.8598191872191961,True,0.030372509435840828
0.25,0.24235365479823062,0.9694146191929225,True,0.007646345201769378
0.26666666666666666,0.396632053691984,0.5126297986550599,True,0.12996538702531735
0.18333333333333332,0.18629415723082585,0.9838500514682226,True,0.002960823897492526
0.25,0.24235365479823062,0.9694146191929225,True,0.007646345201769378
0.23333333333333334,0.396632053691984,0.3001483413200685,True,0.16329872035865067
0.15,0.11413595510602699,0.7609063673735132,True,0.035864044893973004
0.15,0.15566210250723847,0.9622526499517435,True,0.005662102507238476
0.18333333333333332,0.2935362239332308,0.3988933240005591,True,0.11020289059989749
0.15,0.11413595510602699,0.7609063673735132,True,0.035864044893973004
0.16666666666666666,0.15566210250723847,0.9339726150434309,True,0.011004564159428187
0.18333333333333332,0.2935362239332308,0.3988933240005591,True,0.11020289059989749
0.11666666666666667,0.11413595510602699,0.9783081866230885,True,0.0025307115606396785
0.16666666666666666,0.15566210250723847,0.9339726150434309,True,0.011004564159428187
0.16666666666666666,0.2935362239332308,0.23878265640061502,True,0.12686955726656415
0.15,0.10580262177269366,0.7053508118179577,True,0.044197378227306336
0.15,0.14732876917390514,0.982191794492701,True,0.002671230826094856
0.16666666666666666,0.28520289059989745,0.2887826564006152,True,0.1185362239332308
0.15,0.10580262177269366,0.7053508118179577,True,0.044197378227306336
0.15,0.14732876917390514,0.982191794492701,True,0.002671230826094856
0.16666666666666666,0.28520289059989745,0.2887826564006152,True,0.1185362239332308
0.13333333333333333,0.10580262177269366,0.7935196632952024,True,0.027530711560639673
0.16666666666666666,0.14732876917390514,0.8839726150434308,True,0.01933789749276152
0.15,0.28520289059989745,0.09864739600068362,True,0.13520289059989746
0.15,0.11413595510602699,0.7609063673735132,True,0.035864044893973004
0.15,0.15566210250723847,0.9622526499517435,True,0.005662102507238476
0.18333333333333332,0.2935362239332308,0.3988933240005591,True,0.11020289059989749
0.15,0.11413595510602699,0.7609063673735132,True,0.035864044893973004
0.16666666666666666,0.15566210250723847,0.9339726150434309,True,0.011004564159428187
0.18333333333333332,0.2935362239332308,0.3988933240005591,True,0.11020289059989749
0.11666666666666667,0.11413595510602699,0.9783081866230885,True,0.0025307115606396785
0.16666666666666666,0.15566210250723847,0.9339726150434309,True,0.011004564159428187
0.16666666666666666,0.2935362239332308,0.23878265640061502,True,0.12686955726656415
0.2,0.16676704419576932,0.8338352209788465,True,0.03323295580423069
0.2,0.219452951230024,0.90273524384988,True,0.019452951230023996
0.21666666666666667,0.36225923919144676,0.3280342806548612,True,0.14559257252478008
0.2,0.16676704419576932,0.8338352209788465,True,0.03323295580423069
0.21666666666666667,0.219452951230024,0.9871402250921969,True,0.002786284563357333
0.21666666666666667,0.36225923919144676,0.3280342806548612,True,0.14559257252478008
0.16666666666666666,0.16676704419576932,0.999397734825384,True,0.00010037752910266318
0.23333333333333334,0.219452951230024,0.9405126481286743,True,0.01388038210330933
0.21666666666666667,0.36225923919144676,0.3280342806548612,True,0.14559257252478008
0.2,0.16203638136199014,0.8101819068099506,True,0.03796361863800987
0.21666666666666667,0.21196223433646694,0.9782872353990781,True,0.004704432330199737
0.21666666666666667,0.3539259058581134,0.3664958191163997,True,0.13725923919144672
0.2,0.16203638136199014,0.8101819068099506,True,0.03796361863800987
0.21666666666666667,0.21196223433646694,0.9782872353990781,True,0.004704432330199737
0.21666666666666667,0.3539259058581134,0.3664958191163997,True,0.13725923919144672
0.16666666666666666,0.16203638136199014,0.9722182881719409,True,0.004630285304676518
0.23333333333333334,0.21196223433646694,0.9084095757277154,True,0.0213710989968664
0.21666666666666667,0.3539259058581134,0.3664958191163997,True,0.13725923919144672
0.2,0.1586848371089246,0.7934241855446229,True,0.041315162891075424
0.21666666666666667,0.20961641763208905,0.9674603890711801,True,0.007050249034577627
0.21666666666666667,0.36225923919144676,0.3280342806548612,True,0.14559257252478008
0.2,0.1586848371089246,0.7934241855446229,True,0.041315162891075424
0.23333333333333334,0.20961641763208905,0.8983560755660959,True,0.02371691570124429
0.21666666666666667,0.36225923919144676,0.3280342806548612,True,0.14559257252478008
0.18333333333333332,0.1586848371089246,0.8655536569577705,True,0.024648496224408734
0.21666666666666667,0.20961641763208905,0.9674603890711801,True,0.007050249034577627
0.21666666666666667,0.36225923919144676,0.3280342806548612,True,0.14559257252478008
0.26666666666666666,0.25153522198377204,0.9432570824391452,True,0.015131444682894624
0.2833333333333333,0.3180367213397613,0.8775174540949601,True,0.03470338800642797
0.31666666666666665,0.5346381697278964,0.3116689377013798,True,0.2179715030612297
0.25,0.25153522198377204,0.9938591120649118,True,0.0015352219837720393
0.3,0.3180367213397613,0.939877595534129,True,0.018036721339761308
0.3333333333333333,0.5346381697278964,0.39608549081631084,True,0.20130483639456304
0.23333333333333334,0.25153522198377204,0.9219919057838342,True,0.018201888650438702
0.3333333333333333,0.3180367213397613,0.954110164019284,True,0.015296611993572018
0.2833333333333333,0.5346381697278964,0.11304175390154225,True,0.251304836394563
0.26666666666666666,0.24320188865043868,0.9120070824391451,True,0.023464778016227983
0.2833333333333333,0.30970338800642794,0.9069292188008425,True,0.02637005467309461
0.31666666666666665,0.526304836394563,0.337984727175064,True,0.2096381697278964
0.25,0.24320188865043868,0.9728075546017547,True,0.00679811134956132
0.3,0.30970338800642794,0.9676553733119069,True,0.009703388006427949
0.3333333333333333,0.526304836394563,0.42108549081631075,True,0.19297150306122973
0.23333333333333334,0.24320188865043868,0.95770619149812,True,0.009868555317105343
0.3333333333333333,0.30970338800642794,0.9291101640192838,True,0.023629945326905377
0.2833333333333333,0.526304836394563,0.1424535186074245,True,0.24297150306122972
0.26666666666666666,0.2515352445000594,0.9432571668752227,True,0.015131422166607289
0.2833333333333333,0.3180367213397613,0.8775174540949601,True,0.03470338800642797
0.31666666666666665,0.5346381697278964,0.3116689377013798,True,0.2179715030612297
0.25,0.2515352445000594,0.9938590219997625,True,0.001535244500059374
0.3,0.3180367213397613,0.939877595534129,True,0.018036721339761308
0.3333333333333333,0.5346381697278964,0.39608549081631084,True,0.20130483639456304
0.23333333333333334,0.2515352445000594,0.9219918092854599,True,0.018201911166726037
